feather	light	IsA
street	road	IsA
innocent	person	IsA
stick	branch	Synonym
power	weight	Synonym
praise	sweet	HasProperty
law	rule	IsA
apartment	door	HasA
party	boredom	Antonym
red	color	IsA
nick	human	HasProperty
house	room	HasA
bolt	lock	IsA
work	relax	Antonym
death	war	PartOf
street	sidewalk	Antonym
nature	make	Antonym
wine	alcohol	HasA
beach	shore	IsA
brass	brass_instrument	Synonym
tar	black	HasProperty
government	important	HasProperty
practice	trial	Synonym
virus	alive	HasProperty
stage	screen	Antonym
payment	free	Antonym
key	metal	IsA
move	stationary	Antonym
full	half	Antonym
enjoy	hate	Antonym
butter	milk	MadeOf
country	state	HasA
cat	muscle	HasA
service	function	IsA
piece	whole	Antonym
roll	stop	Antonym
cat	kitten	HasA
off	on	Antonym
sky	bright	HasProperty
human	friendly	HasProperty
costume	dress	IsA
store	business	IsA
title	book	PartOf
bitter	sweet	Antonym
beauty	ugly	Antonym
heat	chill	Antonym
water	ice	Antonym
stone	wood	Antonym
seed	plant	Antonym
bird	stupid	HasProperty
lobby	dark	HasProperty
pleasure	unhappiness	Antonym
chair	table	Antonym
drown	extinguish	IsA
book	knowledge	IsA
death	change	IsA
gentleman	person	IsA
market	industry	IsA
increase	up	Synonym
action	conflict	Synonym
word	number	Antonym
break	fail	Synonym
food	fun	HasProperty
construct	assemble	Synonym
author	write	IsA
truth	correct	HasProperty
record	play	Antonym
muscle	cell	MadeOf
report	story	IsA
marriage	family	IsA
world	water	HasA
politician	corrupt	HasProperty
religion	culture	PartOf
garden	build	IsA
city_of_london	place	IsA
study	education	PartOf
couch	seat	IsA
nail	metal	MadeOf
feather	soft	HasProperty
supermarket	place	IsA
car	metal	MadeOf
sunset	nice	HasProperty
sun	warm	HasProperty
quiet	shout	Antonym
person	race	Synonym
appear	present	Synonym
fog	cloud	Synonym
part	member	Synonym
pass	movement	IsA
disgust	dislike	Synonym
meet	match	IsA
game	sport	Synonym
even	flat	Synonym
reward	steal	Antonym
book	idea	HasA
me	you	Antonym
divide	separate	Synonym
person	brave	HasProperty
sharp	thick	Antonym
grip	sword	PartOf
hide	share	Antonym
belt	machine	PartOf
he	she	Antonym
crime	increase	HasProperty
bolt	slow	Antonym
die	alive	Antonym
burn	cool	Antonym
voice	loud	HasProperty
person	male	HasProperty
harvest	remove	IsA
cow	bull	Antonym
air	atmosphere	Synonym
son	sister	Antonym
try	trial	Synonym
bottle	can	Antonym
traffic_jam	traffic	IsA
lift	change	IsA
push	press	Synonym
garden	yard	IsA
heel	end	IsA
baby	smile	HasProperty
time	change	HasProperty
dart	sport	IsA
masturbate	fun	HasProperty
nasty	nice	Antonym
step	stairway	Synonym
miss	see	Antonym
moon	big	HasProperty
air	gas	IsA
speech	speak	IsA
female	woman	Synonym
waste	want	Antonym
heart	courage	Synonym
person	muscle	HasA
horse	big	HasProperty
pain	comfort	Antonym
lease	contract	IsA
mall	place	IsA
heel	toe	Antonym
forest	plain	Antonym
person	belief	HasA
sidewalk	concrete	MadeOf
contain	out	Antonym
low	blue	Synonym
part	full	Antonym
pitch	play	IsA
leave	arrive	Antonym
book	library	PartOf
fruit	sour	HasProperty
fly	rise	Synonym
water	fluid	IsA
royalty	rich	HasProperty
weather	mild	HasProperty
earth	land	Synonym
pretend	act	Synonym
field	forest	Antonym
house	audience	IsA
white_house	place	IsA
music	sound	HasProperty
beach	place	IsA
nature	life	HasA
shit	disgust	HasProperty
water	cool	HasProperty
human_be	hand	HasA
bridge	big	HasProperty
pull	injure	IsA
star	shape	IsA
lift	down	Antonym
party	study	Antonym
help	good	IsA
bedroom	bed	HasA
sell	exchange	IsA
school	education	IsA
exchange	commerce	IsA
strike	score	IsA
baby	old	Antonym
pass	advance	IsA
die	wood	MadeOf
big	young	Antonym
pen	small	HasProperty
cat	nose	HasA
concentrate	distribute	Antonym
kitten	puppy	Antonym
lot	plot	Synonym
read	speak	Antonym
frog	nature	PartOf
asia	earth	PartOf
indian_ocean	ocean	IsA
dice	game	IsA
break	build	Antonym
burn	pain	IsA
take_away	strip	Synonym
lose	game	PartOf
blow	suck	Antonym
ear	head	PartOf
change	cash	IsA
freeze	change	IsA
relief	comfort	Synonym
flock	bird	MadeOf
clip	cut	Synonym
mate	couple	Synonym
history	present	Antonym
container	object	IsA
sign	communication	IsA
garden	satisfy	HasProperty
knowledge	power	HasProperty
top	cover	Synonym
art	beautiful	HasProperty
column	row	Antonym
play	drama	Synonym
happy	sad	Antonym
climb	fall	Antonym
atmosphere	sky	PartOf
suffer	experience	IsA
article	news	HasA
dream	real	Antonym
everything	matter	MadeOf
rooster	bird	HasProperty
crop	plant	IsA
john	man	Synonym
night	light	Antonym
meat	animal	MadeOf
fish	beautiful	HasProperty
read	arithmetic	Antonym
love	lover	Synonym
house	stone	MadeOf
math	interest	HasProperty
fire	hot	HasProperty
hole	open	IsA
war	bad	HasProperty
heel	leg	PartOf
kiss	sweet	HasProperty
mood	emotion	Synonym
work	fun	Antonym
bear	claw	HasA
ride	smooth	HasProperty
complex	hard	Synonym
ideology	organization	PartOf
beef	food	IsA
girl	bad	HasProperty
part	ingredient	Synonym
beautiful	dull	Antonym
roof	house	PartOf
snowflake	crystal	IsA
hardware	computer	PartOf
compact	compress	Synonym
grape	sugar	HasA
low	down	Synonym
mit	department	MadeOf
decide	choose	Synonym
get	understand	Synonym
escape	prison	Antonym
copper	color	IsA
fish	food	IsA
joint	skeleton	PartOf
bomb	metal	MadeOf
finger	joint	HasA
nobody	perfect	HasProperty
hang	decorate	IsA
saucepan	pan	IsA
pee	clear	HasProperty
treat	give	IsA
color	race	Synonym
mountain	big	HasProperty
utopia	state	IsA
rain	water	IsA
beach	sand	HasA
dog	mammal	IsA
sun	yellow	HasProperty
aisle	seat	Antonym
rise	lower	Antonym
document	write	IsA
human	hand	HasA
everyone	good	HasProperty
write	text	Synonym
heart	love	Synonym
sock	thread	MadeOf
girl	kid	IsA
cabinet	container	IsA
back	human	PartOf
author	writer	Synonym
cabinet	steel	MadeOf
movie	end	HasA
rice	grain	IsA
idol	image	Synonym
woman	baby	HasA
bridge	build	IsA
sky	ocean	Antonym
dress	clothe	Synonym
fever	temperature	Synonym
part	whole	PartOf
wheel	part	IsA
map	plan	IsA
stripe	band	Synonym
contact	touch	IsA
bedroom	kitchen	Antonym
water	dry	Antonym
cup	coffee	HasA
good	superior	IsA
pain	relief	Antonym
stick	loose	Antonym
gild	order	Synonym
they	disgust	HasProperty
keep	castle	PartOf
subject	matter	Synonym
high	degree	IsA
reduce	separate	IsA
flower	colorful	HasProperty
cavity	body	PartOf
fee	pay	Synonym
snow	fire	Antonym
fog	steam	Synonym
shadow	dark	HasProperty
bolt	nut	Antonym
head	object	IsA
fashion	practice	IsA
needle	sharp	HasProperty
pop	business	IsA
eraser	rubber	Synonym
hot	chill	Antonym
bread	meat	Antonym
half	whole	Antonym
fly	show	IsA
run	sport	IsA
short	tall	Antonym
paw	foot	Synonym
sleep	good	HasProperty
work	practice	Synonym
soap	object	IsA
fruit	water	HasA
order	rank	Synonym
match	light	IsA
dog	happy	HasProperty
movie	watch	IsA
human_be	animate	HasProperty
bird	feather	HasProperty
world	place	IsA
crown	base	Antonym
cat	smart	HasProperty
fish	gold	HasProperty
castle	big	HasProperty
word	speech	IsA
nature	violent	HasProperty
window	build	PartOf
window	bus	PartOf
attach	join	IsA
skin	grape	PartOf
charm	dull	Antonym
fasten	catch	Synonym
plain	complex	Antonym
mobile_phone	computer	IsA
lemon	yellow	HasProperty
bit	drill	PartOf
date	stand_up	Antonym
even	bumpy	Antonym
die	bad	HasProperty
death	illness	IsA
friendship	enemy	Antonym
fact	album	IsA
grape	wine	PartOf
turn	steer	Synonym
strange	person	IsA
wire	tv	PartOf
sunset	cool	HasProperty
pick	aluminum	MadeOf
king	person	IsA
net	trap	Synonym
handle	car	PartOf
unbroken	split	Antonym
fire	ice	Antonym
lady	man	Antonym
pass	travel	IsA
purpose	reason	Synonym
draw	change	IsA
glass	clear	HasProperty
sex	life	PartOf
person	water	MadeOf
ireland	country	IsA
chew	eat	PartOf
read	study	IsA
movie	enjoy	HasProperty
art	hobby	IsA
ball	plastic	MadeOf
mountain	desert	Antonym
wagon	wood	MadeOf
move	turn	IsA
build	creation	IsA
breast	chest	Synonym
play	study	Antonym
paint	lead	HasA
bull	male	HasProperty
frame	window	PartOf
feature	magazine	PartOf
irritate	soothe	Antonym
light	energy	MadeOf
curl	curve	Synonym
look	study	Synonym
fruit	sweet	HasProperty
court	residence	IsA
jump	spring	Synonym
newspaper	light	HasProperty
earth	fun	HasProperty
trash	waste	IsA
affair	spouse	Antonym
water	utility	IsA
knowledge	abstract	HasProperty
library	collection	IsA
burn	damage	IsA
go_up	rise	Synonym
energy	matter	Antonym
arithmetic	math	IsA
respect	admire	Synonym
cake	sweet	HasProperty
human_body	muscle	HasA
cat	mammal	HasProperty
mate	animal	IsA
person	emotion	HasA
stapler	device	IsA
pick	choose	IsA
plane	cut	IsA
chair	stand_up	Antonym
range	scale	IsA
bomb	war	PartOf
shore	support	Synonym
bin	container	Synonym
chair	plastic	MadeOf
drive	travel	IsA
air	land	Antonym
frog	meat	MadeOf
son	family	PartOf
tissue	object	IsA
rest	active	Antonym
trouble	fortune	Antonym
herd	move	IsA
combine	divide	Antonym
belt	speed	Synonym
music	song	PartOf
purpose	plan	Synonym
cap	top	IsA
vessel	container	Synonym
sad	bad	HasProperty
violence	action	IsA
add	increase	IsA
friend	fun	HasProperty
music	mood	HasA
interior	outside	Antonym
river	cool	HasProperty
boyfriend	male	Synonym
liquid	fluid	IsA
illusion	magic	PartOf
kingdom	group	IsA
earth	object	IsA
hill	pit	Antonym
bend	turn	IsA
glass	solid	HasProperty
bathroom	sink	HasA
rent	free	Antonym
box	object	HasA
approach	come	IsA
get	have	Synonym
humility	emotion	IsA
injure	damage	Synonym
sing	talk	Antonym
sky	sea	Antonym
trade	keep	Antonym
woman	human	IsA
charm	boredom	Antonym
foyer	room	IsA
cold	boil	Antonym
fine	good	Synonym
soar	fly	IsA
queen	insect	IsA
hand	finger	HasA
homosexual	human	IsA
regret	feel_good	Antonym
window	doorway	IsA
tail	cat	PartOf
relaxation	recreation	PartOf
keep	take_away	Antonym
toe	body_part	IsA
letter	write	IsA
coin	note	Antonym
warren	place	IsA
drive	approach	Synonym
enjoyment	fun	Synonym
miss	catch	Antonym
dark	darkness	Synonym
cool	hot	Antonym
bull	female	Antonym
flow	stop	Antonym
bank	work	IsA
gift	give	Synonym
human	finger	HasA
air	free	HasProperty
get	take	Synonym
great_britain	country	IsA
god	important	HasProperty
hope	fear	Antonym
brain	complex	HasProperty
fisherman	person	IsA
type	class	Synonym
line	cord	Synonym
murder	kill	Synonym
complete	end	IsA
trouble	life	PartOf
music	charm	HasA
recess	good	HasProperty
article	information	MadeOf
pain	feel_good	Antonym
appear	show	Synonym
neck	guitar	PartOf
energy	tire	Antonym
life	short	HasProperty
sound	magazine	IsA
free	prison	Antonym
nature	beautiful	HasProperty
fly	walk	Antonym
monitor	person	IsA
order	rule	Synonym
white_house	build	IsA
back	main	Antonym
bowl	glass	MadeOf
decorate	change	IsA
fail	complete	Antonym
men	filthy	HasProperty
human	kind	HasProperty
lens	eyeglass	PartOf
person	shape	HasProperty
storm	blow	IsA
book	text	HasA
relaxation	relax	Synonym
guitar	string	HasA
job	work	Synonym
fabric	smooth	HasProperty
child	boy	Synonym
person	many_person	Antonym
can	dance	IsA
cup	plastic	MadeOf
wave	curve	IsA
need	have	Antonym
money	value	HasProperty
pan	pot	Antonym
statue	art	IsA
automobile	trunk	HasA
build	construct	Synonym
sheet	page	Synonym
human	cancer	HasA
like	love	Synonym
honesty	lie	Antonym
antique	new	Antonym
eye	blue	HasProperty
function	serve	Synonym
coach	teacher	IsA
theory	belief	IsA
suffer	emotion	IsA
slip	stand	Antonym
south_america	place	IsA
man	wife	Antonym
authority	book	IsA
bridge	stone	MadeOf
paint	picture	IsA
typewriter	heavy	HasProperty
cold	freeze	Synonym
book	volume	Synonym
coffee	hot	HasProperty
wind_instrument	wood	MadeOf
concrete	cement	MadeOf
spark	trace	IsA
glass	smooth	HasProperty
chocolate	sweet	HasProperty
foot	yard	PartOf
earth	dirt	HasProperty
carry	have	Synonym
pop	soft_drink	Synonym
bowl	aluminium	MadeOf
descend	travel	IsA
iron	heavy	HasProperty
i	ordinary	HasProperty
change	excite	HasProperty
america	country	IsA
meat	food	IsA
time	experience	IsA
individual	share	Antonym
drive	stop	Antonym
stem	handle	IsA
bridge	game	IsA
sand	beach	Synonym
pass	take	Antonym
arm	body	PartOf
bed	sofa	Antonym
person	something	HasA
exercise	healthy	HasProperty
branch	division	IsA
sight	spot	Synonym
poison	drug	IsA
banana	green	HasProperty
pull	remove	IsA
sugar	sour	Antonym
color	beautiful	HasProperty
contact	lens	IsA
lose	success	Antonym
care	keep	Synonym
human	evil	HasProperty
knowledge	powerful	HasProperty
part	character	Synonym
loneliness	emotion	MadeOf
appear	leave	Antonym
honor	important	HasProperty
pain	war	PartOf
house	tv	HasA
gold	yellow	HasProperty
gear	wheel	IsA
learn	free	HasProperty
destroy	break	Synonym
bind	restrict	Synonym
sword	sharp	HasProperty
criminal	stupid	HasProperty
yellow	brave	Antonym
account	record	Synonym
dog	bitch	Antonym
baby	happy	HasProperty
crown	tooth	PartOf
elevator	lift	Synonym
button	cell_phone	PartOf
bolt	lock	PartOf
jar	clay	MadeOf
floor	wet	HasProperty
food	life	PartOf
poop	disgust	HasProperty
wood	solid	IsA
magazine	page	HasA
appear	come	Synonym
reduce	make	Antonym
tree	root	HasA
leave	change	IsA
desert	earth	PartOf
family	business	IsA
tea	meal	IsA
compact	big	Antonym
air	weight	HasA
low	small	Synonym
person	sad	HasProperty
read	fun	HasProperty
lease	rent	Synonym
gear	device	IsA
blade	fan	PartOf
john	son	Synonym
hand	foot	Antonym
part	division	Synonym
food	eat	Synonym
blade	sword	PartOf
destroy	make	Antonym
wet	change	IsA
plant	alive	HasProperty
black	dark	HasProperty
ice	cake	PartOf
puppy	love	HasProperty
support	act	IsA
know	unknown	Antonym
cold	warm	Antonym
test	real	Antonym
order	state	IsA
chicken	egg	Antonym
kill	hurt	IsA
sit	stand	Antonym
paper	solid	IsA
dress	clothe	IsA
sound	soothe	HasProperty
know	recognize	IsA
desert	leave	IsA
butterfly	beautiful	HasProperty
account	score	Synonym
raise	move	IsA
bring	leave_behind	Antonym
sound	wave	IsA
keep	share	Antonym
affection	dislike	Antonym
head	base	Antonym
sound	note	Synonym
buy	save	Antonym
theory	law	Antonym
power	main	Synonym
material	abstract	Antonym
adventure	nothing	Antonym
drop	go_up	Antonym
live	fun	HasProperty
we	it	Antonym
lake	river	Antonym
ceiling	paint	HasProperty
water_vapor	water	MadeOf
hard	simple	Antonym
catch	get	Synonym
bull	cattle	IsA
network	good	HasProperty
heel	shoe	PartOf
game	fun	HasProperty
end	state	IsA
bath	shower	Antonym
button	coat	PartOf
hat	fun	HasProperty
confusion	peace	Antonym
ride_horse	fun	HasProperty
mineral	hard	HasProperty
computer	good	HasProperty
device	design	IsA
tax	free	Antonym
movement	change	IsA
hair	lightweight	HasProperty
mailbox	open	HasProperty
girl	son	Antonym
toast	bread	IsA
variety	amuse	HasProperty
stop	keep	Antonym
crowd	group	Synonym
cold	sickness	IsA
human	intelligent	HasProperty
god	one	HasProperty
plane	tail	HasA
offspring	parent	Antonym
ice	crystal	IsA
think	bad	HasProperty
dart	action	IsA
wood	material	IsA
nucleus	oxygen	PartOf
orange	food	IsA
music	calm	HasProperty
game	fun	IsA
drum	oil	HasA
human	animal	IsA
turn	straight	Antonym
general	unique	Antonym
complex	detail	Synonym
snow	cold	HasProperty
monkey	nose	HasA
human	lazy	HasProperty
terror	person	IsA
wire	copper	MadeOf
moral	evil	Antonym
knob	control	IsA
set	stage	IsA
form	make	IsA
hockey	dirty	HasProperty
object	metal	MadeOf
hill	flat	Antonym
galaxy	universe	PartOf
cement	fasten	IsA
bone	hard	HasProperty
cold	heat	Antonym
thin	reduce	IsA
cord	flex	Synonym
skeleton	bone	MadeOf
can	container	IsA
car	traffic	PartOf
horse	powerful	HasProperty
father	son	Antonym
catch	game	IsA
mind	human	PartOf
policeman	job	IsA
sky	up	HasProperty
gild	decorate	IsA
young	mature	Antonym
long	second	Antonym
bird	fish	Antonym
part	hair	PartOf
set	collection	Synonym
garden	hobby	IsA
rabbit	fast	HasProperty
music	soothe	HasProperty
he	happy	HasProperty
down	turn	IsA
coward	chicken	Synonym
mailbox	mail	HasA
test	take	IsA
baby	girl	IsA
sea	desert	Antonym
rose	color	IsA
table	plate	Antonym
inferior	superior	Antonym
honesty	integrity	PartOf
break	construct	Antonym
athlete	energetic	HasProperty
department	university	PartOf
hot	steal	Synonym
waste	useful	Antonym
net	trap	IsA
deal	share	Synonym
cell	freedom	Antonym
bloom	die	Antonym
smooth	even	Synonym
gate	wall	Antonym
spine	skeleton	PartOf
steak	beef	MadeOf
closet	room	IsA
jacket	coat	IsA
join	separate	Antonym
fish	colorful	HasProperty
instruction	program	PartOf
tissue	organ	PartOf
friend	family	Antonym
conflict	agreement	Antonym
language	complex	HasProperty
growth	object	IsA
fence	metal	MadeOf
answer	statement	IsA
sex	good	HasProperty
industry	place	IsA
bedroom	room	IsA
silk	rough	Antonym
clear	solid	Antonym
emotion	feel	IsA
horse	beautiful	HasProperty
human	muscle	HasA
tire	active	Antonym
bird	worm	Antonym
sky	black	HasProperty
trash	bad	HasProperty
east	direction	IsA
drive	reverse	Antonym
sadness	life	PartOf
everything	data	IsA
see	think	IsA
hammer	blow	IsA
ink	blue	HasProperty
garden	nice	HasProperty
male	person	IsA
catch	touch	IsA
driver	film	IsA
music	good	HasProperty
nice	bad	Antonym
planet	world	IsA
spot	stripe	Antonym
clear	dirty	Antonym
ice	cold	HasProperty
play	fun	IsA
language	word	HasA
fish	mammal	Antonym
tree	tall	HasProperty
separation	marriage	Antonym
whale	large	HasProperty
chicken	rooster	Synonym
sharp	cut	Synonym
tile	roof	PartOf
bathroom	bath	HasA
marble	color	HasProperty
nice	place	IsA
dance	stand	Antonym
play	film	IsA
glass	window	PartOf
fall	change	IsA
store	memory	Synonym
democracy	political_ideology	IsA
angel	person	IsA
image	picture	IsA
hockey	ice	HasProperty
work	use	IsA
walk	pavement	Synonym
compact	expand	Antonym
shade	sun	Antonym
alcohol	fun	HasProperty
body_part	organism	PartOf
injure	benefit	Antonym
master	person	IsA
orgasm	important	HasProperty
wedding	fun	IsA
female	male	Antonym
dwell	move	Antonym
watch	hobby	IsA
ear	body_part	IsA
race	fun	HasProperty
artist	person	IsA
engage	busy	Synonym
miss	gentleman	Antonym
use	handle	Synonym
ear	wax	HasA
compress	press	Synonym
school	place	IsA
you	nice	HasProperty
dog	nose	HasA
take_away	reduce	IsA
brick	heavy	HasProperty
bird	feather	HasA
exercise	good	HasProperty
bread	butter	Antonym
raise	push	Antonym
individual	organism	IsA
spike	hit	Synonym
flesh	plant	PartOf
hunger	full	Antonym
trap	hold	IsA
business	personal	Antonym
test	practice	Antonym
dirty	pure	Antonym
bridge	wood	MadeOf
freeway	concrete	MadeOf
cave	hollow	IsA
taste	sight	Antonym
computer	screen	HasA
control	test	IsA
road	traffic	HasA
edge	sword	PartOf
oxygen	gas	IsA
alley	walk	Synonym
language	tongue	Synonym
ball	black	HasProperty
computer	fun	HasProperty
book	page	PartOf
leak	damage	IsA
party	fun	IsA
sleep	awaken	Antonym
size	property	IsA
rest	peace	Synonym
girlfriend	female	Synonym
fantastic	musical_composition	IsA
snow	smooth	HasProperty
need	want	Synonym
tree	leave	HasA
tv	plastic	MadeOf
feel	touch	Synonym
heart	red	HasProperty
cotton	soft	HasProperty
admire	respect	IsA
sunset	hour	IsA
balloon	rubber	HasProperty
moon	sun	Antonym
thread	needle	Antonym
cotton	wool	Antonym
capital	character	IsA
mississippi	place	IsA
letter	paper	MadeOf
live	animate	Antonym
map	plan	Synonym
ideal	bad	Antonym
drill	device	IsA
information	book	PartOf
sign	mark	Synonym
baseball	hard	HasProperty
walk	flight	Antonym
cannon	tank	PartOf
kettle	copper	MadeOf
sour	sweet	Antonym
attach	touch	IsA
build	create	IsA
flower	yellow	HasProperty
coach	person	IsA
sweet	sugar	MadeOf
cancer	illness	IsA
refuse	want	Antonym
nose	cold	HasProperty
edge	bind	Synonym
window	glass	MadeOf
mustard	color	IsA
kitchen	small	HasProperty
advance	back	Antonym
cat	independent	HasProperty
spark	begin	Synonym
dollar	money	IsA
animal	human	Antonym
card	paper	MadeOf
deal	lot	Synonym
staff	stick	Synonym
help	trouble	Antonym
triangle	instrument	IsA
staff	pole	Synonym
baby	family	PartOf
doctor	person	IsA
east	west	Antonym
child	old	Antonym
reduce	expand	Antonym
paper	destroy	HasProperty
kite	tail	HasA
lunch	meal	IsA
manufacture	produce	IsA
head	penis	PartOf
pee	wet	HasProperty
spike	device	IsA
bin	container	IsA
needle	small	HasProperty
arch	bridge	PartOf
horse	strong	HasProperty
warmth	cool	Antonym
quality	degree	IsA
pot	cannabis	IsA
die	life	Antonym
nice	friendly	Synonym
cannabis	weed	Synonym
thunder	quiet	Antonym
snow	wet	HasProperty
house	window	HasA
automobile	car	Synonym
person	humanity	PartOf
south_america	beach	HasA
lazy	active	Antonym
i	body	HasA
bathroom	dark	HasProperty
body	bone	HasA
snow	sun	Antonym
rest	busy	Antonym
island	place	IsA
male	animal	IsA
loneliness	emotion	IsA
ice	cool	HasProperty
dinner	meal	IsA
touch	sight	Antonym
page	cover	Antonym
word	letter	HasA
purpose	matter	Synonym
sheet	bed_sheet	Synonym
house	kitchen	HasA
love	like	IsA
clock	time	Synonym
fight	conflict	IsA
heel	boot	PartOf
garden	house	Antonym
pack	carry	IsA
song	lyric	MadeOf
low	depress	Synonym
person	friend	HasA
fear	calm	Antonym
human	emotion	HasA
everyone	standard	HasA
apartment	kitchen	HasA
high	short	Antonym
don	river	IsA
basketball	game	IsA
see	sight	Synonym
men	penis	HasA
coffee	tree	IsA
full	jam	Synonym
pitcher	vessel	IsA
part	element	Synonym
sleep	wake	Antonym
kid	person	IsA
water_vapor	water	IsA
pit	trap	IsA
angel	wing	HasA
lot	set	Synonym
husband	family	PartOf
matter	stuff	Synonym
cat	friend	IsA
library	room	IsA
hole	dark	HasProperty
mystery	know	Antonym
disease	bad	HasProperty
run	function	IsA
shop	buy	IsA
network	news	HasA
world	big	HasProperty
butch	gentle	Antonym
bicycle	seat	HasA
company	business	Synonym
death	state	IsA
chapter	text	PartOf
friend	lover	Antonym
nation	country	IsA
honey	sweet	HasProperty
give	good	HasProperty
sea	wet	HasProperty
roll	sit	Antonym
baby	entertain	HasProperty
play_game	fun	HasProperty
dress	strip	Antonym
base	baseball_diamond	PartOf
rock	hard	HasProperty
small	back	PartOf
woman	job	HasA
cloud	water	HasA
play	nothing	Antonym
fraud	true	Antonym
darkness	scene	IsA
purpose	end	Synonym
person	feel	HasProperty
piece	collection	PartOf
hunt	fun	HasProperty
steam	cold	Antonym
increase	rise	Synonym
hike	fun	HasProperty
star	small	HasProperty
good	change	IsA
lift	low	Antonym
chicken	duck	Antonym
priest	clergyman	IsA
star	planet	Antonym
adventure	game	IsA
animal	muscle	HasA
pedal	organ	PartOf
high	tower	Synonym
handle	wood	MadeOf
water	boil	HasProperty
son	parent	Antonym
head	superior	Synonym
committee	individual	Antonym
quiet	sound	Antonym
roof	truck	PartOf
key	device	IsA
call	answer	Antonym
residence	dwell	Synonym
filter	cigarette	PartOf
pain	fine	Antonym
fish	sport	IsA
face	look	Synonym
baby	satisfy	HasProperty
quilt	blanket	IsA
residence	house	IsA
read	talk	IsA
branch	tree	PartOf
tail	rear	IsA
little	lot	Antonym
full	stuff	Synonym
boy	penis	HasA
eye	head	PartOf
nation	population	Synonym
ice	hard	HasProperty
bedroom	square	HasProperty
face	head	PartOf
lie	useful	HasProperty
lake	water	MadeOf
player	person	IsA
melt	solid	Antonym
screen	tv	PartOf
submarine	beautiful	HasProperty
house	street	PartOf
football	excite	HasProperty
kite	white	HasProperty
bend	flex	Synonym
full	small	Antonym
book	collection	IsA
machine	person	Antonym
positive	bad	Antonym
cut	join	Antonym
mate	couple	PartOf
eat	swallow	Synonym
crop	collection	IsA
defeat	victory	Antonym
world	continent	MadeOf
human	eye	HasA
diamond	crystal	IsA
room	build	IsA
cow	sex	HasA
logic	useful	HasProperty
eye	human	PartOf
keyboard	terminal	PartOf
newspaper	fold	HasProperty
jury	person	MadeOf
swim	sport	IsA
copy	create	Antonym
gentle	kind	Synonym
close	complete	IsA
garbage	refuse	IsA
flesh	grape	PartOf
sugar	juice	PartOf
hand	finger	Antonym
mit	university	IsA
japan	asia	PartOf
agreement	statement	IsA
soup	meat	Antonym
element	weather	IsA
ink	green	HasProperty
hot	temperature	Synonym
person	unique	HasProperty
great_britain	ireland	Antonym
typewriter	ribbon	HasA
reach	miss	Antonym
heat	warm	HasProperty
brake	car	PartOf
set	number	HasA
tease	mean	HasProperty
handle	spout	Antonym
tribe	nation	IsA
freedom	dream	IsA
army	navy	Antonym
performance	action	IsA
dot	dash	Antonym
potato	plant	IsA
damage	protect	Antonym
work	retire	Antonym
sole	shoe	PartOf
kingdom	many_person	HasA
attach	tie	Synonym
parent	family	PartOf
eye	face	PartOf
lift	steal	Synonym
school	fun	HasProperty
bowl	plate	Antonym
compress	contract	Synonym
spike	point	IsA
fun	like	IsA
beer	water	HasA
table	text	PartOf
get	lose	Antonym
future	present	Antonym
fear	love	Antonym
elephant	trunk	HasA
christian	right	HasProperty
ignorance	content	IsA
brain	person	PartOf
help	serve	IsA
buy	get	IsA
bottle	liquid	HasA
greed	generous	Antonym
pet	alive	HasProperty
lunch	eat	IsA
history	past	Synonym
tax	bill	IsA
labor	worker	Synonym
mouse	computer	PartOf
horse	donkey	Antonym
lace	tie	IsA
play	work	Antonym
coffee	black	HasProperty
straw	cover	IsA
kill	alive	Antonym
stock	handle	IsA
silk	cool	HasProperty
harvest	pick	Synonym
cord	trouser	IsA
charm	delight	Synonym
bin	toss	Synonym
blue	happy	Antonym
object	article	Synonym
crowd	individual	Antonym
feather	bird	PartOf
hide	see	Antonym
side	center	Antonym
brave	hide	Antonym
light	pale	Synonym
sink	bathroom	PartOf
fly	wing	Synonym
car	machine	IsA
son	person	IsA
fall	ascend	Antonym
water	liquid	HasProperty
coffee	tea	Antonym
candy	sugar	MadeOf
waste	refuse	Synonym
piece	all	Antonym
delight	pleasure	Synonym
ship	captain	HasA
price	free	Antonym
pleasure	joy	Synonym
ear	corn	PartOf
lie	tell	Antonym
retire	go_to_bed	Synonym
child	young	HasProperty
sorrow	unhappiness	IsA
bacon	ham	Synonym
clothe	button	HasA
link	chain	PartOf
knife	blade	Synonym
bird	pet	IsA
heel	follow	IsA
turn	bend	Synonym
free	chain	Antonym
peace	war	Antonym
sun	planet	Antonym
telephone	device	IsA
world	continent	HasA
human	thumb	HasA
book	film	Antonym
war	great	HasProperty
rock	dry	HasProperty
automobile	steel	MadeOf
marry	wed	Synonym
ranch	horse	HasA
newspaper	rag	Synonym
song	poem	IsA
river	water	HasA
study	learn	IsA
atmosphere	feel	Synonym
ice	cool	IsA
loneliness	sad	HasProperty
offspring	father	Antonym
color	fun	HasProperty
ascend	climb	Synonym
chest	trunk	Synonym
brain	organ	IsA
sport	club	IsA
strange	know	Antonym
work	hobby	Antonym
earth	moon	Antonym
iron	hard	HasProperty
cell_phone	cell	Synonym
eat	lunch	Synonym
country	border	HasA
fish	tail	HasA
roof	red	HasProperty
jacket	potato	PartOf
light	knowledge	Synonym
object	wood	MadeOf
cry	happy	Antonym
book	magazine	IsA
bathroom	dwell	PartOf
book	movie	Antonym
open	hole	Synonym
